CP,MA,MACD,K,D,R,Trend
87.91000366,0.271293253,0.003506476,0.362538838,0.435955753,0.111739551,1
88.68000031,0.271689199,0.005740825,0.419362016,0.531155795,0.055182937,0
88.41000366,0.272521421,0.007151048,0.399706596,0.604914325,0.07510492,1
88.48000336,0.27285274,0.008258106,0.405053119,0.626694994,0.07002496,1
88.61000061,0.272983657,0.009178356,0.414815274,0.624364785,0.060529367,1
88.91999817,0.273195841,0.010131725,0.437822402,0.643891951,0.0377888,0
88.68000031,0.273692511,0.010520048,0.420381171,0.651744206,0.055496592,0
88.55000305,0.274324786,0.010577195,0.430740375,0.659902338,0.045403948,1
90.19000244,0.274130973,0.012241576,0.451024963,0.666665616,0.025385918,0
88.58000183,0.274963785,0.011718078,0.34884113,0.630012571,0.12783631,1
90.26000214,0.276224933,0.012956752,0.455870874,0.642886947,0.021073124,1
91.5,0.278069021,0.015098458,0.526518371,0.681563816,-0.049307816,1
92.33999634,0.280111595,0.017501796,0.559218481,0.789345946,-0.08174137,1
93.04000092,0.28220915,0.019935405,0.500036746,0.811972544,-0.022293079,0
91.37000275,0.284226256,0.019864866,0.384209056,0.73906198,0.093801165,0
89.65000153,0.285710448,0.017779695,0.159461274,0.534252813,0.318815501,1
92.51000214,0.286336398,0.018971179,0.427943245,0.49731638,0.050600084,1
92.54000092,0.287528763,0.019731778,0.430966394,0.521271036,0.047843487,1
92.66999817,0.28880284,0.020251637,0.443374763,0.666728255,0.035701671,0
89.34999847,0.290093646,0.016937141,0.132034613,0.515124087,0.347308372,0
88.48000336,0.290450273,0.01323966,0.050475439,0.320185911,0.429134096,0
87.51000214,0.290487305,0.009178361,0.014618041,0.100519904,0.465258044,1
89.65000153,0.290326517,0.008159035,0.197240591,0.13392688,0.282902043,1
91,0.290780573,0.008702111,0.312535661,0.268188467,0.167873522,1
92.16999817,0.291156189,0.010273795,0.412521384,0.472046611,0.068154346,1
93.30999756,0.292285044,0.012602327,0.44714489,0.600079909,0.033797387,0
88.33999634,0.293268016,0.009051525,0.054250478,0.467751508,0.426958345,0
82.16999817,0.292568949,-0.000333381,-0.065460752,0.222865577,0.546936121,0
81.05999756,0.289970399,-0.008846475,-0.070802651,-0.042495585,0.552544565,0
80.26000214,0.286880322,-0.016252937,-0.074496591,-0.108456707,0.556505049,0
79.65000153,0.284024568,-0.022507879,-0.022235956,-0.086311122,0.504510957,1
80.19000244,0.281468255,-0.026576329,-0.002744239,-0.051442518,0.485285783,0
79.05000305,0.278282269,-0.030657574,-0.031146721,-0.029232926,0.513954806,1
80.45999908,0.274777898,-0.032012501,0.018661549,-0.008279785,0.464413078,1
80.58999634,0.27161875,-0.032565802,0.02328684,0.005056788,0.460054328,1
81.26000214,0.26939286,-0.031914956,0.04698484,0.045086069,0.436622868,0
79.65000153,0.267583176,-0.0327333,-0.009827135,0.030490378,0.493701381,1
80.62000275,0.265599277,-0.031972113,0.024451376,0.031086986,0.459689409,0
77.56999969,0.263297505,-0.034222898,-0.073870359,-0.030830973,0.558277681,0
76.55999756,0.259802664,-0.03665692,-0.083476143,-0.068563631,0.568150002,0
74.11000061,0.255715685,-0.040726463,-0.07406808,-0.119038158,0.559008476,0
73.83999634,0.250654326,-0.043732138,-0.040155893,-0.101765002,0.525362824,1
74.65000153,0.246864069,-0.044730714,0.031811971,-0.04269911,0.453661495,0
73.47000122,0.244963142,-0.046244568,-0.050179632,-0.030460231,0.535919633,0
73.33999634,0.243042388,-0.047037618,0.002565252,-0.008572781,0.483441282,0
72,0.241302273,-0.048533541,-0.086600435,-0.069239171,0.572873501,0
71.23000336,0.239363597,-0.049962327,-0.08032234,-0.084682127,0.566861938,1
72.30000305,0.237069143,-0.049381307,0.022653566,-0.074390123,0.464152563,0
70.58999634,0.235372385,-0.050164809,-0.075108353,-0.068502254,0.562181013,0
69.61000061,0.232829593,-0.051239024,-0.039116324,-0.047391005,0.526455514,0
69.41000366,0.229984953,-0.051706272,-0.032317451,-0.075554316,0.51992317,0
67.66999817,0.226903355,-0.053317507,-0.030541539,-0.052721215,0.518413787,1
69.30999756,0.223785177,-0.052241409,0.044532816,-0.009865031,0.443605959,0
69.11000061,0.220847136,-0.051012649,0.048636703,0.031610373,0.439768599,1
71.01999664,0.21867991,-0.047452253,0.199836089,0.149640094,0.28883574,1
71.52999878,0.217302788,-0.043581847,0.302998044,0.282059832,0.18594031,1
72.94000244,0.21672694,-0.038562901,0.415680786,0.470107783,0.073524093,0
72,0.216605937,-0.035180013,0.340863724,0.542360126,0.148607679,0
70.31999969,0.216010726,-0.033898634,0.215009221,0.497280006,0.274728705,0
69.81999969,0.215279752,-0.033034141,0.174024411,0.373471197,0.315980038,0
67.47000122,0.214448179,-0.03445816,-0.019054004,0.189073514,0.509324975,0
66.19000244,0.213342576,-0.0365311,-0.081794735,0.037011244,0.572332227,0
65.38999939,0.212098285,-0.038582987,-0.079220394,-0.092734104,0.570024407,1
65.69000244,0.210346802,-0.039434805,-0.031407401,-0.099063005,0.522477934,1
66.58999634,0.209139069,-0.038703544,0.029086237,-0.042255034,0.462250815,0
66.05999756,0.208440093,-0.038248608,-0.006492273,-0.004994047,0.498095843,0
65.05000305,0.207651368,-0.038521999,-0.046123804,-0.012533701,0.537993892,1
66.69000244,0.207060029,-0.036567509,0.059257324,0.002923935,0.432879281,1
66.86000061,0.20646839,-0.034439977,0.070231148,0.042231784,0.422171973,0
64.75,0.205976688,-0.034606524,-0.032167444,0.049382033,0.524837081,0
62.66999817,0.204395645,-0.036537819,-0.016219674,0.010712737,0.509155825,1
65.65000153,0.202112209,-0.034492172,0.129712523,0.041186931,0.363490142,0
59.77999878,0.200253094,-0.038689761,-0.134261606,-0.011119169,0.627730785,1
63.66999817,0.197057525,-0.037436383,0.177548453,0.0881544,0.316187239,1
63.93999863,0.195369557,-0.035744091,0.216980911,0.132864662,0.277021292,1
65.62000275,0.193889431,-0.03223948,0.360760759,0.38648012,0.133507956,1
68.51000214,0.193500422,-0.026077562,0.49375945,0.548484543,0.000775776,0
64.65000153,0.19424092,-0.025024145,0.271211043,0.576267681,0.223590692,1
69.25,0.194152682,-0.019061222,0.446745783,0.62031982,0.048322461,1
69.75,0.195229296,-0.013643379,0.471461214,0.608894966,0.023873539,0
69.72000122,0.196197954,-0.009273281,0.470215884,0.71085069,0.025385376,1
70.62000275,0.197302433,-0.004792695,0.499750851,0.738005985,-0.003883083,1
71.55999756,0.19892478,-0.00023401,0.541673805,0.773977203,-0.045539531,1
74.37999725,0.200358124,0.006317805,0.515914105,0.79738889,-0.019513326,0
72.30000305,0.202509954,0.009188103,0.438887094,0.766205477,0.057780191,1
74.94999695,0.204670776,0.014130701,0.537542599,0.764087983,-0.04060881,1
76.29000092,0.208113897,0.01925966,0.567640239,0.790587972,-0.070439947,1
77.44000244,0.211114125,0.024276315,0.56315236,0.854252019,-0.065685565,1
77.63999939,0.216017405,0.028146035,0.523570524,0.847092625,-0.025837227,1
77.80000305,0.219923031,0.031030953,0.530081905,0.827849254,-0.032082107,1
78.61000061,0.22380046,0.033797266,0.525460584,0.808537541,-0.027194286,1
79.48000336,0.227443781,0.036502798,0.547159804,0.820622075,-0.048627006,1
81.19999695,0.230541343,0.040027036,0.56119522,0.836561394,-0.062395923,1
81.76999664,0.235151874,0.042940026,0.55303084,0.850685471,-0.053965045,0
80.93000031,0.238672513,0.043853578,0.516911115,0.835187058,-0.017578821,0
80.62000275,0.241831561,0.043749002,0.495957102,0.801762473,0.003641689,0
80.19000244,0.244916036,0.042721194,0.459133733,0.753655023,0.040731554,0
79.58000183,0.247641444,0.04079167,0.421241989,0.704639773,0.078889794,0
79.37999725,0.24994803,0.038609953,0.410957432,0.661090885,0.089440845,1
79.41999817,0.251437369,0.036508636,0.413251816,0.637583313,0.087412956,0
79.37999725,0.253501623,0.034409872,0.328742616,0.590192175,0.172188648,1
80.45999908,0.25483793,0.03351865,0.381639519,0.575170955,0.119558238,0
78.94999695,0.256104307,0.030851596,0.15588746,0.443314351,0.345576789,0
78.23999786,0.256650524,0.027666975,0.045243446,0.298068222,0.456487295,1
78.37999725,0.256950382,0.025009609,0.052370936,0.129373158,0.449626296,0
77.73999786,0.25724489,0.021972752,-0.067734722,0.014804298,0.569998443,1
78.61000061,0.257146636,0.020266006,0.113290526,0.049666966,0.389239685,0
78.26999664,0.257048281,0.018344603,0.072966551,0.060218705,0.429830148,1
78.48000336,0.256391741,0.016857049,0.097970741,0.145114793,0.405092445,0
76.45999908,0.255637336,0.013373706,-0.047845528,0.062559532,0.551175202,1
76.55999756,0.25456287,0.010602191,0.020702823,0.035783109,0.482893337,1
78.06999969,0.253598965,0.00990761,0.203790843,0.089998064,0.300071803,1
78.87999725,0.253160172,0.010110313,0.292756803,0.26449931,0.211372327,1
79.88999939,0.253105836,0.011225079,0.403700853,0.460720993,0.100694761,1
81.66000366,0.253379229,0.013844,0.520109724,0.622780593,-0.015447627,0
81.66000366,0.254121366,0.015744912,0.495117561,0.726455639,0.00981102,1
82.26999664,0.254874598,0.017705185,0.551669093,0.802263548,-0.04647403,0
81.61000061,0.255500757,0.01835001,0.470279422,0.776732915,0.035182121,1
82.97000122,0.256357405,0.020087744,0.57105362,0.815636397,-0.065325595,0
79.41000366,0.257775153,0.017471767,0.253788924,0.663021959,0.25220558,1
82.30999756,0.258191056,0.018288521,0.454453815,0.654913181,0.051807168,0
82.29000092,0.259566118,0.01870602,0.45313069,0.594496728,0.053396772,1
84.68000031,0.260700589,0.021348583,0.490189076,0.715611267,0.016604863,0
83.70999908,0.262575083,0.022160452,0.431744971,0.703975923,0.075315446,1
84.15000153,0.264130631,0.023015938,0.458564202,0.706758812,0.048762691,0
81.55000305,0.266353233,0.02068873,0.301511462,0.610092432,0.206081906,0
79.19000244,0.267845245,0.016146529,0.123489903,0.452162862,0.38436994,0
75.43000031,0.268289384,0.008442594,-0.123060522,0.154177575,0.631186839,1
78.44000244,0.267495564,0.005490244,0.134904496,0.06881938,0.373488294,1
80.18000031,0.267243181,0.00495573,0.235408469,0.126158729,0.273250795,1
81.87000275,0.266982501,0.00626965,0.333069365,0.359848348,0.17585637,0
81.77999878,0.267179501,0.007139577,0.32803708,0.458795839,0.181155127,0
81.02999878,0.267186883,0.006955374,0.284910432,0.484156698,0.224548245,0
79.91999817,0.267169826,0.005567235,0.220987782,0.426733165,0.288737366,0
79.91999817,0.266483539,0.00442226,0.221102572,0.371946714,0.288889044,1
81.25,0.266761362,0.004884048,0.297979418,0.378641916,0.212278667,1
81.62000275,0.266613908,0.00558719,0.31948164,0.429102972,0.191042913,1
82.45999908,0.266571988,0.006967439,0.392866118,0.517102342,0.117924901,0
82.45999908,0.266110071,0.007976601,0.436983622,0.588317954,0.074073864,1
84.20999908,0.265910688,0.010529842,0.554792194,0.708874265,-0.043468242,0
83.26999664,0.26606606,0.011426459,0.404296346,0.714729455,0.10729407,0
81.05999756,0.266671159,0.009674622,0.280016813,0.634309512,0.231840068,1
82.31999969,0.267317092,0.009527747,0.351121657,0.529961873,0.161001687,1
82.84999847,0.26932324,0.009870373,0.350396822,0.502346791,0.161992985,0
82.58000183,0.270658305,0.009748819,0.231126139,0.477297936,0.281530129,1
84.08999634,0.271449337,0.011142812,0.369644847,0.486787366,0.143277883,0
81.83000183,0.272191877,0.009731507,0.162679034,0.390613011,0.350510157,0
81.72000122,0.272346786,0.00840572,0.184481344,0.36671493,0.328974307,1
83.88999939,0.272675086,0.009567479,0.368730939,0.366246259,0.144991171,1
84.83000183,0.27389207,0.011368203,0.448678018,0.512772134,0.06531055,1
86.94999695,0.275364171,0.014894375,0.57509041,0.712892877,-0.060835384,0
86.93000031,0.277050857,0.01747538,0.544425663,0.802905957,-0.02990418,1
87.62999725,0.27863254,0.02004607,0.572606431,0.866397405,-0.057818492,1
88.12000275,0.280176905,0.022358143,0.552725396,0.854938025,-0.037671001,1
88.43000031,0.281854612,0.024251552,0.55635623,0.861049369,-0.04103538,0
88.34999847,0.283142849,0.025384043,0.55150728,0.850238537,-0.035919976,1
88.91999817,0.284664558,0.026593209,0.564019607,0.856023863,-0.048165849,1
89.36000061,0.286939997,0.027711769,0.555532002,0.855600521,-0.039411792,0
88.30999756,0.288994186,0.027174779,0.494961549,0.826629293,0.021425113,0
88.16000366,0.290621134,0.026295901,0.486501245,0.786913159,0.030151869,1
88.30999756,0.29228122,0.02547561,0.495415003,0.756112343,0.021504562,1
89.13999939,0.2935735,0.025428068,0.543724029,0.781093965,-0.026538015,1
89.22000122,0.295703394,0.025195589,0.53085725,0.80381798,-0.013404787,0
88.70999908,0.297885601,0.024198426,0.461392666,0.786386263,0.056326246,1
89.51000214,0.299342613,0.023995392,0.532397074,0.78058213,-0.014411715,1
89.54000092,0.30076225,0.023604825,0.461931561,0.745268351,0.056320246,1
90.18000031,0.301616211,0.023715369,0.494345132,0.762150017,0.024173121,0
89.44000244,0.302649272,0.022761597,0.32224898,0.654483559,0.196535718,1
89.87000275,0.303292588,0.022218891,0.394576985,0.61997487,0.124474159,1
90.79000092,0.303919855,0.022521587,0.480770418,0.613019348,0.03854717,1
91.05000305,0.304712581,0.022787274,0.496382656,0.702232776,0.023201375,1
91.73999786,0.305597691,0.023474713,0.55255086,0.783166917,-0.032700386,1
92.16000366,0.306515619,0.024200207,0.528741358,0.807742974,-0.008624443,0
91.52999878,0.307428453,0.023839636,0.447020007,0.782451924,0.07336335,0
90.63999939,0.308455392,0.022357683,0.322108932,0.664388268,0.198540865,0
90.45999908,0.309282221,0.020762724,0.285022101,0.539522364,0.235894137,0
89.33000183,0.310019934,0.018095039,0.124944078,0.374512017,0.396238599,1
90.09999847,0.310226897,0.016621364,0.233725485,0.329229925,0.28772363,1
90.31999969,0.310620814,0.015520037,0.227721885,0.299872811,0.293993668,0
88.87999725,0.3112126,0.012971717,-0.055153178,0.207602929,0.577135168,0
88.33000183,0.311197718,0.010257106,-0.011907082,0.08175735,0.534155509,0
88.33000183,0.311025633,0.008023165,0.017354308,-0.0260207,0.505160554,0
87.66999817,0.310680023,0.005494947,-0.070669518,-0.033970166,0.593450815,0
87.12999725,0.310355872,0.002891296,-0.040185904,-0.048458244,0.563233635,1
87.48999786,0.309768729,0.001207511,0.02174683,-0.046207742,0.501567334,1
87.58999634,0.309029558,-1.05E-05,0.032839837,0.006823444,0.49074076,0
87.05000305,0.308246661,-0.001525003,-0.026886549,0.013637129,0.550733578,1
88.06999969,0.307130143,-0.001608819,0.110986818,0.059357592,0.413126642,1
88.36000061,0.306175634,-0.001340525,0.159581732,0.12429141,0.364798159,0
87.66000366,0.3054699,-0.001843775,0.104193445,0.191447692,0.420452876,1
88.09999847,0.304815276,-0.001743354,0.174360149,0.223915625,0.350552601,0
88.06999969,0.304328277,-0.00166678,0.169932269,0.229218263,0.35524691,0
87.80999756,0.304139013,-0.001852438,0.130854588,0.242877334,0.394591019,1
88.12000275,0.303670562,-0.00164017,0.189761777,0.250767782,0.335950256,1
88.33000183,0.303226231,-0.001223927,0.22325125,0.278084479,0.30272721,1
88.91000366,0.303228659,-0.000262159,0.562175829,0.49906365,-0.035930943,1
89.19999695,0.303537159,0.000810344,0.475222174,0.645313421,0.051289137,0
87.80000305,0.303924288,0.000174511,0.130640113,0.597865008,0.396137622,1
88.36000061,0.304111042,0.000274726,0.205419685,0.415086816,0.321624474,1
90.04000092,0.304595817,0.002132368,0.429646427,0.39173641,0.097664154,1
90.48999786,0.305438343,0.00404879,0.489877514,0.575784608,0.037699489,1
90.69999695,0.306375982,0.005736418,0.518116711,0.735988468,0.009726713,0
89.62000275,0.307517138,0.005864663,0.354262881,0.69736618,0.173846964,1
89.76999664,0.308089791,0.006066909,0.373471229,0.637726695,0.154905036,1
90.08999634,0.308624692,0.006504258,0.414270058,0.584521981,0.114372626,0
88.48000336,0.309436087,0.005084748,0.210071242,0.510647322,0.318837861,0
88.13999939,0.309692387,0.003565781,0.167012618,0.404871418,0.362162902,0
88.12000275,0.309864745,0.00232367,0.164561052,0.276937103,0.364880885,0
88.06999969,0.310102132,0.001280957,0.158299064,0.250412243,0.37140929,0
88,0.310242022,0.000385231,0.149495796,0.241437518,0.380478974,1
88.34999847,0.31030605,5.80E-05,0.194008027,0.256523843,0.336233157,0
88.06999969,0.310307728,-0.000484738,0.158560155,0.256657297,0.371947444,0
86.11000061,0.310154921,-0.002962609,-0.017709229,0.170992565,0.548483242,0
85.81999969,0.309850271,-0.005167368,-0.050602707,0.04567055,0.581643132,0
85.20999908,0.309315147,-0.007470767,-0.018663439,-0.045126746,0.549970276,1
85.73999786,0.308159334,-0.008622727,0.032925855,-0.019184722,0.498647394,1
86.05999756,0.307024641,-0.009080756,0.064099251,0.039580754,0.467740408,0
85.01000214,0.305919202,-0.010435141,-0.038045947,0.029650445,0.570152016,0
82.73000336,0.304821358,-0.013774531,-0.027813183,-0.00146811,0.560185661,0
82.51999664,0.303064661,-0.016448165,-0.040495236,-0.055055158,0.573134123,0
82.40000153,0.301163568,-0.018474853,-0.00997871,-0.040675344,0.542884004,1
82.43000031,0.299665271,-0.019813384,-0.007335884,-0.030184113,0.540507586,0
82.41000366,0.298266515,-0.020650239,-0.009076494,-0.014087248,0.542514602,1
82.77999878,0.296867103,-0.020673061,0.023384031,0.003005569,0.510320483,1
83.05000305,0.295580821,-0.020163176,0.047089176,0.030889257,0.486881742,0
82.04000092,0.294386043,-0.020592073,0.002075443,0.03660272,0.532161879,1
83.30000305,0.292822251,-0.019357107,0.120398531,0.086306281,0.414105196,0
83.20999908,0.291674946,-0.018256362,0.153932834,0.141045569,0.380837295,0
83.12999725,0.291033705,-0.01726281,0.154657326,0.219217926,0.380379205,1
83.38999939,0.290449023,-0.016005881,0.186405659,0.2530352,0.348897274,0
82.94000244,0.290099729,-0.015305887,0.131693217,0.241640835,0.403876116,0
82.88999939,0.28948473,-0.014628406,0.125674765,0.22679186,0.410160968,0
82.36000061,0.288769169,-0.014482721,0.090689757,0.177753304,0.445412375,1
83.08000183,0.28819412,-0.013436784,0.417032155,0.323941252,0.119336376,1
83.19999695,0.288431515,-0.012330149,0.403025444,0.466036377,0.133609485,0
82.01999664,0.288758353,-0.012560061,0.088372309,0.464848501,0.448529016,0
81.40000153,0.288798096,-0.013244203,-0.019890727,0.240998521,0.557058449,0
80.69000244,0.288661701,-0.014371661,0.001583957,0.035327064,0.535850161,1
81.26999664,0.288338255,-0.014472922,0.108075545,0.045421622,0.429624968,0
81.02999878,0.288071503,-0.014633893,0.064078193,0.08844151,0.473888714,1
81.66000366,0.28766641,-0.013922033,0.179777112,0.179735397,0.358456189,1
83.04000092,0.28770539,-0.011742892,0.433208332,0.346310989,0.105291361,0
82.80999756,0.287776834,-0.010137003,0.391183111,0.513896755,0.147582975,0
82.80000305,0.28781032,-0.008766528,0.389529213,0.621358753,0.149503263,1
82.83999634,0.287862726,-0.007543378,0.397051287,0.602833586,0.14224758,0
81.88999939,0.28785549,-0.007494052,0.222834297,0.516582418,0.316730961,0
81.16999817,0.287712732,-0.008122718,0.090766151,0.363516018,0.449065495,0
81.11000061,0.28738834,-0.008579404,0.07980545,0.200980499,0.460292585,1
81.41000366,0.287191082,-0.008516354,0.134928917,0.155943553,0.405435506,0
81.37000275,0.286879896,-0.008405407,0.1978927,0.210827686,0.34273811,1
82.56999969,0.286525172,-0.00694997,0.417009345,0.383587648,0.123887852,1
83.09999847,0.286815018,-0.005164086,0.483831571,0.562341037,0.057332011,0
82.23000336,0.287416478,-0.004616464,0.333964271,0.632054109,0.207465696,1
82.63999939,0.287974787,-0.003695181,0.404850718,0.625824076,0.136845633,0
81.69999695,0.288487218,-0.003915759,0.242872588,0.502372394,0.299090147,1
82.94000244,0.288810164,-0.002728872,0.437501035,0.555416931,0.104728082,0
80.83999634,0.289298445,-0.003976081,0.089719716,0.393964668,0.452775783,1
80.86000061,0.288844084,-0.004880377,0.093087141,0.317224363,0.44967474,1
81.79000092,0.288457201,-0.004545615,0.247246648,0.219750638,0.295781613,1
82.12999725,0.288324754,-0.003865958,0.303704821,0.329381707,0.23958982,0
82.01000214,0.288273466,-0.003408986,0.283964029,0.427173568,0.259596991,1
82.87999725,0.288446957,-0.002087268,0.428260935,0.519912383,0.115566465,1
83,0.289051218,-0.000893987,0.430029848,0.584632044,0.114063929,0
82.44000244,0.289704439,-0.000532304,0.340955612,0.613829909,0.203404543,1
82.83999634,0.290124889,0.000186298,0.392502737,0.595509092,0.152123794,1
83.73000336,0.290664659,0.001693508,0.475204121,0.618652561,0.069688785,0
82.05999756,0.291120616,0.001100884,0.225640725,0.559572331,0.319518557,1
84.27999878,0.29098069,0.002973203,0.449956089,0.589006806,0.095469567,0
81.37000275,0.291677773,0.001344059,0.094361912,0.393888571,0.451330118,0
80.84999847,0.291475652,-0.000489596,0.030836042,0.294083488,0.51512236,1
81.04000092,0.29138717,-0.001713731,0.054094156,0.091270545,0.492130618,1
81.16999817,0.291014126,-0.002509596,0.070025395,0.078802074,0.47646575,1
81.22000122,0.291245009,-0.003045191,0.038203429,0.082576531,0.508554088,1
81.36000061,0.291484056,-0.003275794,0.056598992,0.083859745,0.490424894,0
80.83999634,0.29150912,-0.003961083,-0.011578917,0.042051181,0.558869173,0
80.73000336,0.291301147,-0.004562452,0.040141898,0.043044278,0.507414726,0
80.40000153,0.291095735,-0.005323384,0.001477184,0.014803589,0.546345808,0
79.58000183,0.290565078,-0.006717772,-0.017918302,0.011555714,0.566007661,1
79.98999786,0.289779474,-0.00729524,0.057867679,0.020637188,0.490488046,1
80.58000183,0.289256264,-0.007035993,0.115864261,0.079241289,0.432757831,1
81.58999634,0.288784249,-0.005680785,0.21514258,0.198645658,0.333745876,1
82.11000061,0.288344481,-0.003998873,0.266329262,0.305446878,0.282825558,0
81.62000275,0.288497777,-0.00314552,0.266279049,0.382508756,0.283142135,0
79.87999725,0.287916895,-0.004270071,0.088813237,0.317785769,0.46087431,0
79.48999786,0.287652678,-0.005507915,0.030671468,0.197050441,0.519282441,1
80,0.287423509,-0.005871052,0.10679694,0.115342477,0.44342333,0
78.44000244,0.287280877,-0.007728439,0.003614367,0.071692268,0.546872263,1
82.16999817,0.286680279,-0.005154922,0.460574771,0.291945242,0.09017822,0
81.30000305,0.287076337,-0.003990729,0.257449235,0.369128818,0.293570115,0
79.40000153,0.287198879,-0.005031058,0.083170622,0.409887548,0.468115087,0
78.26000214,0.286947551,-0.006985734,0.060824354,0.205082266,0.490727713,0
75.41000366,0.286417012,-0.011439124,-0.012397669,0.066830918,0.564216093,0
74.98999786,0.285203482,-0.015236981,0.006333415,0.027464714,0.545751365,0
73.16999817,0.284097744,-0.019955195,0.041850928,0.017744004,0.510500208,1
75.01999664,0.282387337,-0.021469542,0.128815158,0.090091788,0.423802333,0
71.44999695,0.2810175,-0.026173957,-0.038874659,0.06693016,0.591758504,1
73.91000366,0.27840623,-0.026963808,0.109548245,0.101613561,0.443601954,1
76.87999725,0.276319374,-0.024138543,0.240386983,0.158775217,0.313029569,1
77.66999817,0.275168945,-0.02081177,0.275288375,0.319730682,0.278394528,1
78.41000366,0.27470339,-0.017182385,0.308002999,0.421404935,0.245946256,1
81.11000061,0.274543718,-0.011289079,0.427036603,0.517030916,0.127179003,0
77.25,0.274977227,-0.010609046,0.257261062,0.507794313,0.297220894,0
74.23999786,0.274787755,-0.013126174,0.127152193,0.415138098,0.427596112,1
78.13999939,0.272772173,-0.010830541,0.362038509,0.381837007,0.192976144,1
81.18000031,0.272047948,-0.005695987,0.55130294,0.532483487,0.003978061,1
82.58999634,0.272661688,-0.000114082,0.547369903,0.747773645,0.008177446,1
83.86000061,0.273966466,0.005607629,0.598379857,0.868857858,-0.042566161,0
81.12000275,0.276387915,0.007143535,0.44514309,0.814467726,0.110936951,1
81.56999969,0.278181811,0.008746804,0.465728972,0.772639481,0.090617414,1
83.38999939,0.280591389,0.011830183,0.548385437,0.747024796,0.008227293,1
84.37000275,0.282993804,0.015152639,0.543216834,0.797270146,0.013662239,1
84.95999908,0.286629848,0.018213505,0.568045653,0.849689222,-0.010900236,1
86.34999847,0.289760758,0.021878836,0.58104494,0.866420658,-0.023633182,1
86.94999695,0.292464891,0.025143118,0.577701887,0.88408736,-0.020023787,0
86.09999847,0.295118636,0.026526455,0.533787724,0.866534837,0.024156717,1
86.44000244,0.297342687,0.027675471,0.53693046,0.843932512,0.021280321,0
82.31999969,0.298928261,0.023922486,0.389934387,0.747732232,0.168542733,0
78.41000366,0.300444008,0.016591401,0.159994556,0.556225243,0.398748902,1
83.84999847,0.301716514,0.016403359,0.351391009,0.461166826,0.207618788,1
84.30999756,0.303406706,0.016562198,0.375273402,0.453654968,0.184002732,1
87.58000183,0.30439859,0.019955865,0.563656628,0.660463247,-0.004114158,0
87.37999725,0.305894739,0.022185734,0.472544399,0.722533137,0.087264407,0
82.36000061,0.306993211,0.018393022,0.223662948,0.644857409,0.336412193,1
83.05000305,0.307474399,0.015947015,0.258006683,0.488262476,0.302334793,0
82.87000275,0.30802075,0.013666415,0.249195304,0.373833067,0.311412505,0
75.33999634,0.308025439,0.003786785,-0.12432756,0.195546066,0.685201702,1
78.97000122,0.305724569,-0.000163032,0.145307652,0.137806553,0.415832822,1
84.93000031,0.30424625,0.003037872,0.392768617,0.211363536,0.168638189,1
86.48999786,0.30400533,0.007165201,0.457698296,0.509553526,0.10397484,1
87.19999695,0.304024325,0.011075242,0.487373493,0.684804038,0.074565973,1
87.87999725,0.304465896,0.014739148,0.515815954,0.747844225,0.046389842,1
88.51000214,0.304999703,0.018116017,0.542195127,0.791133691,0.020276997,0
87.56999969,0.306820529,0.019573378,0.503417279,0.799352442,0.059321173,0
87.45999908,0.309446684,0.02038551,0.499074766,0.790774404,0.063930014,1
87.79000092,0.310570307,0.021147034,0.512994002,0.775812758,0.050277104,1
87.98000336,0.311659126,0.021712672,0.521107913,0.784875261,0.042429518,0
87.09999847,0.311913921,0.02098958,0.484811151,0.777566581,0.078992605,1
87.51999664,0.31198454,0.020636198,0.539603117,0.791198302,0.024466964,1
88.76000214,0.313528908,0.021441828,0.594943998,0.829025874,-0.030607594,1
88.97000122,0.315222873,0.022060192,0.594079673,0.885006557,-0.029476946,0
88.33999634,0.317023149,0.021638647,0.566811183,0.898945004,-0.001942134,0
86.15000153,0.320693447,0.018761036,0.401020164,0.79959057,0.164115207,1
89.55999756,0.322788506,0.019899174,0.554530796,0.779327431,0.010870896,1
90.40000153,0.324193551,0.021460664,0.562905202,0.7773253,0.00276281,0
90.16999817,0.325404069,0.022207521,0.472323095,0.813855075,0.093611236,1
90.22000122,0.326360375,0.022602936,0.429686175,0.749892212,0.136514475,1
91.44000244,0.327146344,0.023952913,0.552127882,0.744369714,0.014339085,0
90.61000061,0.328092421,0.023873095,0.449257186,0.732551391,0.117476098,1
91.18000031,0.329068635,0.024150661,0.505016093,0.771144375,0.061983508,1
92.55999756,0.330229421,0.025559897,0.53841214,0.764116404,0.028853777,1
93.11000061,0.331675094,0.026964648,0.541989298,0.811625043,0.025542934,1
93.54000092,0.333218844,0.028223515,0.542294809,0.830723093,0.025503738,1
93.88999939,0.335118084,0.029269524,0.56657019,0.845148314,0.00149467,0
93.80000305,0.336999099,0.029672789,0.533573,0.840835322,0.034758173,1
94.12999725,0.338520526,0.03001095,0.556591117,0.848158722,0.012006367,0
93.95999908,0.340075039,0.029766885,0.545097547,0.837156547,0.023766249,1
95.54000092,0.341754768,0.030915683,0.543864395,0.842428108,0.025265712,1
95.90000153,0.344456494,0.031856218,0.555836964,0.842040678,0.013559454,1
96.76999664,0.346333005,0.033161089,0.528837225,0.833708947,0.040825502,1
98.56999969,0.348218368,0.035718119,0.603244569,0.864130246,-0.033315534,1
99.48000336,0.350654423,0.038288863,0.588831549,0.881033334,-0.018636206,0
